class,clean_tweet,split
1,you must be retarded 8220 8220 quote with a thirst trap 128520 8221 128069 128069 128069,0.14824541998578286
1,you need a muzzle for your horse face bitch,-1.123219674447358
1,you need a nicca like me to bring that freak outta you,1.363331939425931
1,you never heard i think i have weed poisoning cause it dont exist hoe,-0.9576532478310951
1,you never invite me anywhere yet you bitch about it when i do it to you no,0.2151393590046618
1,you nigga eating these hoes pussy but they ain t worth it,0.5732149692498762
1,you niggas puttin bitches you haven t even fucked yet on a pedestal scratch her off your hit list b you ain t never hittin that,-1.51822464362254
1,you niggas talking to these females trying to get some pussy but dont realize you re only boosting their ego and getting curved,1.1873884659635368
1,you niggas that would rather your girl wear jeans and js instead of a tight dress and heels are faggots,-1.2697698516465425
1,you niggaz is bitches better yet actresses da k hit ya ass nd flip you like a pissy mattress,0.016715642192874
1,you nigguhs glorifying pussies,-0.41611997899020475
1,you not playing me bitch i know wassup,1.4313237732948483
0,you old bitter salty ass niccas make my flesh crawl off my bones such bitches you are dontarguejustacceptit,-0.6839217150376657
1,you only bully people you know you can why you ain t do this in the playoffs bitch,-0.550035099513816
1,you out there popping them pills fucking them stank hoes keep it real you ain t really bout your bank roll you re satisfied,0.5013986682676073
1,you poor soul rt cuz fat bitches the only thing that i like,0.9689806114091285
1,you pussy nigga i see ya whiskers,-0.4854302321726744
1,you ratchet ass bitches gonna have nobody to blame but yourself when you get an std,-0.738162056990367
1,you right fam rt jus peeped ur tl cmon son look at em he a bitch,-0.889698801844734
1,you said i texted u and told u i missed you yeah i did bitch like 4 weeks ago grow up,-2.1919179338664097
2,you said you be smoking strong but your wrong you been smoking trash and it aint in my lungs if it aint that pressure,-0.9144258383654557
1,you say it like they re a new toy they re children you dumb bitch 8220 amareee mixed babies i want one 128525 128525 128525 128525,-0.1992265204886955
1,you say no to ratchet pussy but juicy j can t bands will make her dance,0.13822115985954228
1,you say no to ratchet pussy juicy j cant,0.24907319835705305
1,you say that bitch bad but she ain t shit to me,0.2518754994688052
1,you scared i ain t scared to beat the pussy up,-0.010078983510915962
1,you see these two pussies jason capuano nd jason cousins taking chit on the gram but ain t about that 8230,-1.207536081785929
1,you see you you a bitch you talk shit nigga you ll get ya issue,-0.8888512993187746
1,you selfish bitch i bet you love running i sure do,0.1416485758700877
1,you should have to be over 6 foot and 220 lbs to buy a truck we know most of you get em cause you re scrawny country pussies,1.2773528569415395
1,you should probably go clean your nasty pussy and not worry about wtf i m doing,0.4461068582701877
0,you some type of special faggot if you bring chocolate swishers to a smoke session,0.5933865949511224
1,you still can t turn a hoe into a house wife,-0.5591585236716419
1,you still fuckin with a sorry ass nigga that makes you a sorry ass bitch mimi notsorry,2.2792825505172303
1,you still that nigga b don t trip they just hatin cause they got no bitches rt nigga stole on me princess punch,0.29459599682337256
1,you tha hoe,-2.01868037961965
1,you the bitch nigga type you ain t never had a fight,-0.8307982875855983
1,you think i d learn by now that once red flag bullshit appears to gtfo but nooooo i have to have faggot ass faith in people,0.7734684812778106
1,you think she classy niggah but she really ratchet,1.0589489022607617
1,you think you re pussy is wet my kitten drowned two days ago,0.015186843964866767
1,you thought i was playin when i cut that bitch off,0.43822210289046737
1,you tried me hoe i can sinf,1.3688277523109578
1,you unfollowed me you dumb cunt jk i don t blame you,-0.39899140193827287
2,you wanna find hoes on here just follow the chicks who reply with heart eyes under sex gifs,-0.39751576665421395
1,you wanna hot body you wanna bugatti you wanna maserati you better rob a bank bitch,-1.33623707679033
1,you wanna know some crazy shit without the sunshine you could find a shady bitch,1.2666411117032628
1,you wanna watch the game she wanna watch scandal but yo bitch ass didn t buy her another tv so you gotta take da l,-0.5323202225081709
1,you want me on the couch playing video games where you can see me or out with my friends with other pussy in reach bae,-2.82638259534869
1,you want thingamabobs i got twenty bitch,-0.9916901737808316
1,you was never with me if you let what another bitch say change your actions towards me 128080,-0.35675329024323676
1,you was nothing but a dirty whore fuck you bitch,-0.8475977547091499
1,you will never get a 128141 128142 if you don t know how to cook 127831 127830 127837 127844 127835 127829 for ya man fr atleast not from a nigga like me slackin ass bitches,0.7595756230269067
1,you 8217 re a bitch rt ain 8217 t seen y 8217 all lose that bad since 8230 rt at work slitting my wrists currently thanks tom brady,1.5714914812336875
0,you 8217 re a little bitch rt rt my team got blown out in the super bowl,-1.0576335797576544
1,you ll never catch me in public with a chick that got an iphone 4s i m only seen in public with classy bitches,1.7470221655281934
1,you re a bad bitch and i want you,1.6889720458100375
1,you re a bitch amp i hate you,0.056391641892432294
1,you re a dumb bitch wow,0.1344613319243465
0,you re a faggot if you use the cover your face emoji,-1.5967653260906207
1,you re a hoe ass faggot bitch cunt nigga,-1.5940056792871942
1,you re a pussy shut up,-0.5777064004755313
1,you re a stupid fucking bitch,-0.9372139181797025
2,you re all just crows on the power lines,0.7267524337991569
0,you re just another nigguh,-0.41868948403153805
2,you re just trash like sorry,-0.5029069378989567
2,you re like a lucky leprechaun with a charmed day on your hand more for gemini,0.6643117054743664
1,you re no way near about that life bitch lmao,-0.2273851711769441
1,you re pussy ass set don t mean shit to me,0.46866369384050466
2,you re standing on a slippery slope where it s all too easy to more for libra,-0.0026134271589486674
1,you re such a fake bitch i cannot stand you if you read this and wonder if its about you it probably is,1.27724430545949
1,you re such a pussy 128514 128514,-1.5673280760772776
1,you re ugly anyway hoe sit tf down somewhere,0.8057261147962171
1,young gem amp don chief been killing it in the yo going in on that real music no bubble gum trash in the booth,0.3219505205526376
1,young thug called a bitch his twin on a track i don t even know what he mean by that but i m definitely bout to start calling bitches that,0.41258799040666383
1,young bitches talk about their new man allll day as if anyone is really intrested in that shit lol,-0.06595919676519574
1,young jezzy dat nigguh,-1.2914545176543364
1,young stupid ass hoes these days 128514 128514 gotdayum,0.10407137158833468
2,your a good gravedigger charlie brown spookybroadway,-1.235334583676795
0,your acting like a spoiled little faggot have fun,-0.03784148171450443
1,your bitch choosing just let r,0.8966252118155644
1,your bitch only wanna fuck when you doing something that has nothing to do with her like playing video games or watching the game,-0.49577836546901577
1,your bitch want to fuck the squad 128527 128076,0.34821026117493054
1,your bitch wants to go to little italy with me tonight told her no fuck a thot,0.6004996232052537
1,your boobs are fake you re a little bitch you re not cute and i want to punch you,1.3989736997579092
1,your eyebrows on fleek but ya pussy on stink,-1.41504428457709
1,your girls pussy smells like sour cream and onions,2.1690333993869797
1,your name follows the word cunt in the dictionary sooo what s that tell you,0.8619582182432382
0,your retarded,0.7733457473002868
1,your vaginal walls are inflammed by a fuck nigga that s fucking you and a few other bitches cut em as you complete your treatment,1.0866297236057487
0,youre a fucking ugly bitch i wanna stab you to death and then play around with your blood patrick bateman,0.5019973148585638
1,yous a bitch ass nigga 8220 rt i push the tape bac till around labor day weekend turn up 300 8221,-2.580282267918149
1,yu a bitch made nigga,1.216160992921927
1,yuh bitch voz de mando at ok was the best mf friday yet,-0.2081330485146237
1,yung nigger move that dope,0.5512562603716639
2,yup rt egg nog trash rap,-1.5796350824297658
1,yup rt then she got aids and died rt jenny was a bitch forestgump,0.8442514392354505
1,yup i officially do not like you you are a needy greedy bitch who needs to have it your way,-0.39508611778172814
1,yuu hinouchi gets fucked by two guys until she gets her pussy 160 creamed,-1.0442129084064278
1,zach huggins tell yo bitch to leave me tf alone,-0.3586064867301681
1,zhou mi was just layin on his bed and sm just busted into his room and was like you gettin a song bitch,0.1578834906964944
0,zimmerman we comin for yo life bitch,-0.6071128387035359
1,9 1 13 2 50 pm son of a bitch ate my mac n cheese,-2.053756399849601
1,fake bitches,-0.02702029840759023
1,a bitch can have two black eyes bloody lip scalp bleeding bruises and a broken arm and still be like but i love him lmao,0.32313951400980484
1,a bitch in my math class right now is actually eating just straight up nutella 128563 wereyouraisedinabarn,-1.0307102269291804
1,aaahhhhh my internet has died for the whole weekend i m told just in time to teach me the true spirit of christmas fucking cunt,0.8574420465948168
1,add me on snapchat bitches erinblair,-1.4327672471932609
1,addicted to pussy poppin,0.6550109209080661
0,ahah fucking queer kill urself,0.11396211751464165
1,ahaha pussy is king,-1.0411439746099374
2,ahahahh ping pang pow how u like me now shouts out 2 my bro dre hogg style ent uza fool 4 dis 1,1.9515686942732036
1,ain t my hoe i just thought it was 128524 128080,0.8414462289355578
1,ain t no bitch got shit on me,-1.1249807676998025
1,ain t nuttin ta cut that bitch off,0.8181054704749113
1,ain t the bitch mimi still wit gay ass nikko,1.173050930370359
1,aint shit pretty but my bitch and my mama anyone can get the drama,-1.1231468657010004
1,aint shit without my scale bitch i live that bag life,-1.7432613868233564
1,all i eva wanted was some muh fuckin guala,0.5199891006595763
1,all i wanted was a hundred million dollars and a bad bitch,-0.007894207316861756
1,all my exes are bitches,-0.24326420233651885
1,all of us on twitter do that already shutupcrybaby lol rt al i need one of you to step up and volunteer to listen to me bitch,1.382075064350346
1,all them model hoes follow a nigga blow up an then hit the infamous imma only follow 25 people wave,0.05108747071861806
1,all these bad bitches man they want the,-0.7440310595686606
1,all these hoes so familiar 128564 128564 juicetweet,-0.918712213354853
1,all these hoes sweating and chasing niggas on this show 128553,-0.5820864490849298
1,all y all some hoes tbh,-1.312671286752585
1,almightydavehunna s photo haha bitch ass shmedium hit that hoe with that caption 128557 128514,0.7854171710803909
1,although last night my lady told me the key to happiness was new pussy,1.2290461987751695
1,always my hoes skinny who are losing money due to therapy bills,-0.6430923358494478
1,always okay to bring your ho to the barbershop though they usually cool af,-1.7393290186102865
1,am i the inly one seeing austin rivers out play bitch ass tonite,-0.521957482934564
2,and another one 8220 two hoes rt imaunicorn y all know what we are 128514 128514,1.0510921032685885
1,and if that s yo bitch then you may have to fight holmezz,0.11073104650656454
2,and now every time me and my friend talk no matter the subject her nips haunt us it s as if one nip was introducing itself to the other,0.15967678009192837
1,and this is why i m single i don t fuck with bitches or there attitudes foh,2.0860309520057907
1,and trying to maintain this color is gonna be a fuckin bitch like i washed my hair once and it already started going blonde again idk idk,0.90986352348892
1,animal crackers are the fuckin bomb yo,1.0521474306317053
2,another long night with allergies need better ned than zertec or however you spell it,-0.7758940430155933
1,anybody on the team has permission to fuck my bitch,0.7300656472452344
2,anybody remember that movie thumbelina i didn t noticed how flamin the bird was until now,2.552475958298706
2,anybody want any sugar maple saplings i have about 50 popping up in heidi s hillbilly beach me and emm s planted two friday,-0.02434203066922157
2,anybody want to take me to pollo,-0.9807521648024623
1,anyways never trust a bitch amp dont snitch unless you looking for some az and 1 ditch,-0.1140861021359675
2,apparently i m pathetic trash alright,-0.42013360579444237
1,are you serious right now hypocritical and double standards fuck outta my face with that trash,0.7351959790086626
2,auto tranny,2.6315742077962088
1,aw shit fenkell in this bitch,0.8561909552025996
1,awwwww alex smith broke his pussy,1.5628594455343754
1,aye jalen can i borrow 50 dollars it aint like yu aint got two jobs well can i borrow some pussy i aint like yu gone give up no head,1.8912199525780466
1,bad bitch,0.6680385090619659
1,bad bitch from lansing she could be a model shes a model,-1.5561437665911002
1,bad bitch with me trying to blow me like a fuse,1.739487472036805
1,bad bitches is the only thing i like,-1.8312362355367793
1,bahaha karma is a bitch,1.4830421277189463
1,balling like i m stunna bitch,0.3491054369295035
1,based god fucked all my bitches,0.1507929323201315
2,bats are cool as hell because they re basically half tiny fox half leather bird,-1.1631973779577365
2,beanies cumming real soon,-0.2505009650128438
2,been a long december hasn t it counting crows,-0.25548206826449993
2,before and after i started playing flappy bird before 128522 127800 128077 9728 65039 after 128545 128299 128165 128163 128293 128659 128658,0.184925079548698
2,being up at 5am cuz your cat meowed at a nocturnal bird is the ultimate toughbreak,-1.0928117916934834
1,bitch i be smokin gas i could start a ferrari,-1.6145829280950694
1,bitch i got the beef links,-0.8142082837095217
1,bitch i might b,1.0205734039105165
1,bitch i need that body high do not fuck wit my head pleeeease,-1.7149779242693886
1,bitch i seen them tricks before haannnn foh,-0.4165843673569776
1,bitch i m me baby i m me,0.004782378903357087
1,bitch ass arod or shorty dont hit me back up,-0.05258624464377355
1,bitch can t hold herself down then she bound to drizzown,-0.18444419004091941
1,bitch get off my twitter hoe 128074,0.1993052765290709
1,bitch get out cha bitch get out cha bitch get out cha feelings 128079 127926 rt jordans in my feelings wtf,-0.5963973185952471
1,bitch goin downnnn hillllll,0.28264775035829975
1,bitch gon bounce when boosie rapping dey probably scared not too,0.9591728735379739
1,bitch i will cut you,-0.3098077806112632
1,bitch idc if you like me but you will respect me,-0.110080138843775
1,bitch im dead 128128 128128 128584 rt them heauxs gon put balloons in a corner amp take pics talkin bout we in v i p 128553,0.2832261414353758
1,bitch im is not bout to get no damn flu shot ion care if it is free,-0.0269264166399377
1,bitch live a little,-1.4398890518705265
1,bitch made dudes actin bitch made,-0.6497085610833409
1,bitch probably molly d the 1st nigga that said good mornin back to her,0.259690817106896
1,bitch really changed her name haha it is not that serious beyonce fans have too much time on their hands waiting in that welfare office,-0.4830328842296275
1,bitch thats yo nigga 128064 well you aint his bitch 128514 128514 9996 65039 9996 65039 9996 65039,0.5755878919441669
1,bitch u guessed it,1.2138106263408088
1,bitch we are the realest boyz,0.179658365348827
1,bitch whats the plan yo box irrelevant,0.5153006974976811
1,bitch with all niggas hmmm she either gay or a hoe,-0.9519096366428502
1,bitch you be lagging lol,0.5561709818673614
1,bitch you better not disappoint me madonna and britney and xtima have rt my new single babydontlie is coming monday,0.8957619736301846
1,bitches,-0.006980317388542718
1,bitches ain 8217 t shit and they ain 8217 t saying nothin 8217,-0.998174103771342
1,bitches aint shit but hoes an tricks,0.5282256390245547
1,bitches already twerkin on cinegram this shit may jus be better than instagram,-0.1121925525194406
1,bitches and subtweets lml,0.17641789596174784
1,bitches at rick s in justice tank tops tho,0.9159741350954899
1,bitches be brilliant haha,-1.2528810743064398
1,bitches be hating 128514 128557,-0.33072085288470643
1,bitches be like i m a squirter but thinkin pissin is squirting no bitch 2 different places,1.5712805121128133
0,bitches be like i m mixed wit italian chinese nd african american i be like bitch just cuz you ate ur 8230,0.18944870577482867
1,bitches be peekin,1.5220770730445452
1,bitches been thotting so long when they get exposed to something decent they get overwhelmed,0.2831200838304544
1,bitches come amp go ya know that,1.2183219420312763
1,bitches corny af you claim to be happy but cry everyday ooh iight where they do that hmmmm,0.35615565412246697
1,bitches don t knw what to let ride certain shit ain t work mentioning,-0.7805775070851894
1,bitches dumb,0.01800999835146713
1,bitches,-1.5098985968658512
1,bitches love sosa so i guess i ll wear sammy sosa 128527 128514,0.6545063500524689
1,bitches please in napa fewer than 100 people were injured and literally 2 of those were reported as critical,1.9046439452701234
1,bitches stay in they feelings 128514,-0.797531626339431
1,bitches tryna be down but i ain t for that relationship life right now,0.10566910950880903
1,bitches who never knew me now calling me wesgod 128524,0.20154145368069648
1,bitches,0.006544809405752972
1,boats n hoes 191,-2.0892401563474796
2,bound gagged shoved in a trash bin with two bullets in the back of the head i suspect natural causes said the world s worst detective,0.733426314667304
1,bout to beat this case like a pussy nigga 128074 128074 128074 128074 128074 128074 128074,0.6152164341420664
1,bout to get some twitter bitches my twitter fame raising dawg getwitme,-0.14292813901296883
2,brass monkey dat funky monkey,1.8700586107343862
1,brb skipping out of a b ball game with obama to whoop s hoe ass,0.7041464926061772
1,bunch of pussies,-0.23728444894176648
1,but i didnt get a write up thank god lol dumb white bitch,-0.3588667650351401
1,but i d rather be a free man in my grave than living as a puppet or a slave but above those shit options bitch would be free alive and rich,0.15177128047175129
1,but shawty you not a bitch you the one i get money wid,-1.0624276771428751
1,butt chug 4lokos or nah,0.8120857247123366
1,byeeeee bitch 128540,-1.5305429085089903
1,call me bitch,-0.6765856909921766
2,can my cat not kill birds and make a huge mes of feathers,1.7956264185869388
2,can t decide if i should wear my yellow rain boots for the purposes of being all black amp yellow errrrything,-0.42971063298808554
1,can t get over how many hoes i flexed on last night,0.7250848585286734
1,cant hate onna bitch getting paid for what she got,-1.680884889813671
1,cant stand when a nicca pillow talk about you to a bitch,0.20269763967440457
1,car anxiety is a bitch,0.7347505890302339
1,cause all my life i was told and taught i am not shit by you wack fucking giant sacks of lying dog shit now you shut up bitch,0.7397473115342795
1,change the pussy into a fire hydrant 128167,0.8253149989877306
2,cheeky lol rt melisa jay i want those all black and yellow 95 s again ughh i 9825 those,0.3795814883857071
2,chicken spaghetti trash,-1.0611764745636127
1,choke that bitch,1.7612656476025423
1,chris brown said these hoes wasnt loyal smh 128514,-1.0373031416571659
2,colored denim makes me puke,-1.0168575111069402
2,cookies and crackers aren t even on the same level,0.07293782520122684
2,coon rt lt fills coffee up halfway gt lt uses 11 irish cremes to fill other half gt,-0.6828243580369192
0,coons,-1.9555343893381723
1,coulda been trash talking that nigga cuz nigga got spankeddd in fantasy,-0.5045260255951611
1,countin all my hoes nigga thats all i knows nigga,-0.2011731024343157
1,crazy bitch i like the way you ride this dick,2.2111465080446693
1,ctfuu bitch tried getting tough with me then ran inside to get her husband hahaha,-1.7410756523564122
2,cut up porkchop canned pinto beans a small can of carrots can of corn celery a potato cayenne powder crushed red pepper,0.3353412320494661
1,dad isn t your name faggots a little more fitting,-1.9184065433083517
1,damn amp fire flowers for the ladies amp dick for the hoes lol,-0.9209693562392155
1,damn bitch lmao,-0.6703890483302322
2,damn lol rt janay rice speaks on the domestic violence costume that mocks her marriage,0.6395901397748733
1,damn they gonna leave beth here long term trash,-0.04332707433514077
1,damnnnn when u unfollow ah bitch after fucking wit dey nigga dat make y all feel some kind of way 128563,0.27768310519656886
1,darf retarded lol,0.5984918787518295
1,dat mean u ugly hoe if only getting fuck doggie style 128553 128553 128514 plies hot nigga,-0.2808722816322167
1,dats why u can t pass up on bitches cuz dey ah make it seems like u sweating dem man u knw dat man could ve fuck u,-0.17245526208004927
2,dblite works like a charm in openwrt arduino yun with full test coverage the gyp version would rarely made in there,0.749440393816775
1,deadass wanted the sauce till shit got real then niggas wanna back up ooh iight then smh pussy,-0.2309753252035389
1,deal with you bitches when i feel like it,0.4799156997689858
1,dear michele bachman shut the fuck up you crazy bitch,-0.17457936125515655
1,dear spoiled suburban bitch,-0.16620867534218386
1,des hoes wishy washy 128074,0.25964136284584727
1,dey selling liquor drinks in dis bitch too 128514 128514,-0.7301906276620679
1,did this bitch ari really awake me from my slumber to help pick out her avatar tho,1.828621825273456
2,diet coke trash,-0.4098535453601329
1,digging a hole is very satisfying it s climbing out that s a bitch,1.661165214946266
2,directions let bird chill in sink for 30 minutesme ok,-1.3116101319187055
1,dislike people who bitch about other people being in relationships dislike people who bitch about people being single,-0.6548922964175162
1,do bitches still love sosa lmfaoooooooooooo,1.8728493176625052
1,do these bitches that tweet about taking adderall everyday think their hard or nah,0.10124946847155607
0,do you think all the rice fags are at mcdonald s,-0.15058844242791547
2,dodgerofzion asked a giant green rooster walks in carrying a tray of brownies you may have a brownie in,0.2680873669967462
1,don t be surprised when i m a bitch to you because you re always a dick towards me,0.8932644102911366
1,don t bitch about my attitude because you re the reason i have one,-0.6257384782703439
1,don t even entertain these hoes got somebody too important,1.9900603790339904
1,don t get it twisted it s my shit bow down bitches,-0.47282380764963094
1,done everything but trust these hoes,-0.3057561832030687
1,done with all the riff raff bitchin with your bitch assss,2.0635320262283967
1,donkey son of a bitch mother fucker,-2.795680332199137
2,dont make direct eye contact with anything birds cats nothing lol rt hates ash i m going out west to bu,-0.9687044521441284
1,dont trust a hoe never trust a hoe,2.416127741203712
1,dope in the bag pretty bitch on the side,1.5023832037353022
1,drake needs to make up his mind be a rapper or a bitch haha,0.6882681689115229
1,draymond green a bitch ass nigga bruh,-0.5257564903980703
1,drop it a day early fuck niggas need to hear it now 8220 ed1 was so hard 128293 but that s trash compared to ed2 8221,0.7751333453316245
0,dumb ugly stupid bullshit ass bitch 128074 128074 128074,1.700682511089083
1,eagles are fucking cunts,-0.4535297823401988
2,egg nog taste like what bird doodoo look like,-2.114491454862134
1,eli manning looks like a idiot when he s talking to the guys on the sideline with his hands up like retarded af,-0.13762057896561547
1,errybody in dis bitch getting tips whispers errybody in dis bitch getting tipsy,-0.9882819336732184
2,escort missions in games are universally trash,-0.5792105909278163
2,even nature looks awesome when colored in 663399becca,-0.25163730361538733
1,even tho i killed a pussy nigga i hope he go to heaven young thug 128519,2.181269984419128
1,even though my baby is an invisible non existent bitch,-0.07409789791643788
1,every time i ask for something the waitress touches my knee till i m done asking that mean she tryna give a nigga some pussy don t it,-0.7778636654428494
1,every time i say i don t like someone boxer rapper etc everyone bitches their fucking heads off as if it changes my opinion relax no,1.6976168428739868
1,every time i try to quit smoking some dumb bitch always gotta be fucking annoying and try my patience lmfao,-0.7419800562595937
1,every time this bitch makes a status about guys she texts me like whatttt loll,-0.00505929924672598
1,everybody fuckin everybody bitch everybody wit the shits thats lifee,0.49888197841727344
1,everybody gettin sick i feel like supa man in dis bitch,-0.5447757484988502
1,everybody stay yelling its pregant season nooooooooo bitch its my nigga dont wanna were a rubber pussy to good season tf,0.1524723487089776
1,everybody talking bout hoes fighting i m lurking on some money 128181 128179 128175,-0.5855364208174574
0,everybody s favorite phrase to try and end an argument you do you and i do me lmao faggots,-1.078213044369034
1,eww i hate how bitches dress sometimes,-0.20370460854370837
2,f u tumblr bc my blog is black amp white but there s so many great colored things i could reblog fml,-0.062341803753884054
0,faggot,-1.121275230733327
1,fags god damn,-0.17799093895702547
0,fat dykes make me want to vomit,0.3460918113829417
1,fat white bitch an a skinny po black nigga yeah im in metairie fa sho,-0.4174094061181479
1,favoriting a bitch pic is flirting nowadays,0.7569104722011382
2,feelin all warm and fuzzy inside,-1.169496040187209
1,first thing to do when i wake up sell my hoe,0.10274429860740139
1,flappy bird makes me want to smash my fuckin screen,-0.11809172236723735
1,foreign iphone imma call a goth hoe,0.8247233004057906
1,french montana gotta give that kardashian bitch 2 mil cuz of a divorce i ll never marry none u bitches,-0.1740639592254056
1,from conversation at that 8220 these hoes be falling too easy 128554 8221,0.6415892105217926
1,fuck ah bitch all i think about is commas,0.23528324847662543
1,fuck her rite in the pussy,-1.6519273186970858
1,fuck this fat mexican bitch,-0.28830688482222444
1,fuck twitter i aint getting on this bitch no more 9996 65039 128545 128299,1.2012374287265988
1,fuckin twats 128150 127800,-1.613878635084392
0,fucking christ i hate tutors and tas you literally get paid to teach retards to stop picking their nose get the fuck outta my face,0.7320784036371943
1,fucking hot boots who doesnt love a boot boy lick those soles clean,-0.4563191552901699
1,fucking queer,0.8368329492324046
2,fuzzy socks are the actual life,-1.148924581573726
0,gay ass fags,-1.6459974247410274
1,get on my level bitch im careful who i kick it wit,-0.3729346677838116
1,get over it pussies,1.6334270052273991
1,getting every dolla out this bitch,0.8179684225492079
1,girls will hoe just as the sun will shine,1.1133497267236077
1,give her dope dick now she a fuckin addict hoe u a fool if u thought a nigga neva had it yo,0.08907859936029282
1,givenchy my toes and my bros and my hoes,0.1027641236958812
1,glad to know you were just a hoe looking for all the attention gladyouregone,2.113893721158721
2,glenladen got life flight to osu and they are saving him don t mess with the birds respect,0.30927592510637825
0,go get left in a hot car and die bitch,-1.2026084723013295
1,god i cant fucking stand waiters who bitch about people not tipping get a real fucking job,1.1254316172218815
1,gonna get a tattoo of a teardrop on my dick cause i murdered that pussy,-1.6195419221008545
1,good dick tattoos bitches like dat talk to dem any kind of way the bitches like dat,-1.227534497379446
1,goodnight you stuck up twats for not laughing at my tweets,-0.18159273443308493
1,got ah tight schedule fuck ur bitch just met her,-1.0156583406362272
1,got like 4 hoes in my low pro,0.8311319759054933
1,got my bitch in her whip coming to pick me up,0.3838611703614896
1,got these bad bitches waiting on me,-0.050316022399663894
1,gotta 9 for the bitches outta line,-0.9177422599538692
1,gotta clear ya throat of all that pussy eh rt my voice is the deepest in the morning,-1.4244604530812113
1,gotta remind myself to put da phone down sometimes cuz i get sidetracked when i see all these bad bitches n den get mad cuz i cant meet em,0.4522598828693753
2,graham crackers with marshmallows the little marshmallows and little chocolate bars and we can make s mores man,0.18766778542495374
2,guess i will mess with it later not sure what else to do maybe trash it lol not yet maybe after i when the lottery,-0.1780360870141844
2,guess rubes doesn t want to go on a date with me 128532,-0.01830207639212908
0,guy complains to me gays are over sensitive my response and look at you complaining like little pussy waahh waahh hypocrite,-1.7235710119266419
1,guys that cheat on their girlfriend are trash the girls that know he has a girlfriend are also trash,1.4648228367720604
1,ha fucking twat go cry about mommy some more,0.8769034153553233
1,hahaha damn dirtyyyy hoes,-0.11510342574020689
1,hahaha good luck with that one bitch,0.7367690355179892
1,hahaha my girl just popped on a bitch like a molly haha,-0.6585200467091605
1,hahaha this dude on my timeline says bitch in every tweet hahaha i m rollin at some of them lol,0.5169812536121676
1,happy birthday to love ya bitch 128149 127881 we were cute back in 2012 and we still are,0.1786525467568131
1,happy bro happy ho happy husband key to marriage u of c study thinks so,-1.2981614565238904
1,happy halloween bitches,-0.5869043685325422
0,harm this pussy instead rt missing 26 yr old usc medical student last seen tuesday may harm himself,-0.2862669401402265
1,has anyone noticed that aliens have flaws too some of those retards have crash landed on earth means they dont know how to drive,-0.4331417207445026
1,hate when hoes caption shit who is she lol shit is hella cheesy,1.8836528144643523
1,hate when you point out truths to people and they flip the script like you re in the wrong bitch what,1.206525255534457
2,having a blast yesterday she even had me on the monkey bars tryna kill myself lol,-0.9604873736586486
1,having one of those days where a pimp wants to unfollow every bitch in a 30 mile radius on ig that won t let me beat,0.37775399652747765
1,he not gay no he just fuck with busted basic bitches lol,-2.6624808530916066
1,he said it s a black bitch 128561 128552 128533,0.1865784721475171
1,he was actually crying bitch 128514,-0.4244317436960857
2,he s making fun of me cause i m worried about the bird and he saying he s not surprised because i don t like splitting poles lol ugh jerk,0.6620425422314486
1,hell would freeze over before i ever let any bitch kick me in the fuckin face,1.701219635976174
1,henny cups on all that ice bitch i m froze up,-0.5224221137677776
1,her ass mann bro i can sit on her shit l 128514 128514 128514 she walk by like i wasnt gone grab it bitch bye 9996 65039,0.9084494539622335
1,her fuckin jaw unhinged she is eating this bitch whole fuck this shit,0.4725215644399594
1,her pussy like me her heart like fuck it,-1.2368945037212404
1,hey new followers waving welcome ion be talking bout shyt tho just retarded ass thoughts that pop up in my head,0.9132980842595672
1,hey shawnda i m rich bitch,-0.8458226834473183
1,hi i am neither dumb nor a bitch im pretty smart and am one of the most genuinely nice people i ve ever met,0.16139265818034695
2,hillbilly bone bo bone bo bone bone,0.5221863494005335
1,hit that bitch with a reality check bitches love reality checks,-0.5856267781919571
1,hoe w the chanel backpack please,0.10510094341606475
1,hoes ain t shit when it comes to ah loyal woman,-0.453456798478586
1,hoes are always putting your self in a nigga situation y all not going to be satisfied till you get your ass beat by a nigga,0.12223158071148134
1,hoes even stupider,0.7783273268567856
1,hoes in my iphone,-0.3553963870822792
1,hoes like when you honest they say it s different,1.0717934850220567
1,hoes need to stay in hoes place fr,1.2974222668541744
1,hoes thinkin 2014 turns them into born again virgins,1.3458817552057099
1,holy fuck yall are little bitches its like 50 in san antonio stfu,1.0566871266266011
1,holy shit i am just getting dunked on by a cripple this is unreal,-0.890449257742367
1,honestly i just do it for the bitch mob,-0.12205332019251011
1,hope this bitch is prepared for the aftermath of what she did,-0.784353131418087
2,how ah yardie reach wyoming live at,0.9462616552264622
1,how many fingers does a bitch gotta break so mother fuckers will stop taking my god damn lighters,-1.5751852570071339
1,how many of u hoes bad ass little kids dont their medication and cut up in school every week,1.9510103095391025
2,how much you wanna bet that a anti government black helicopter teabagger was behind the boston marathon explosions p2 tcot,0.5919082025875058
0,how the fuck do all these fucking faggot ass randos even find zoe s ask account,-1.983770988733027
1,how you insecure but a hoe tf,0.17259862255521508
1,how you settin trends when you re rappin about wearing the same shit everyone else is wearin and rappin about this mixtape is trash yo,-0.9927884705011633
1,the far left looks the best if you ask me bitches try too hard just be yourself especially if you re thick,0.2208380487574537
1,if those asshats at cair called me an islamophobe i would say guilty fuck you pass the bacon bitch 128518 tcot,1.1939441644155433
1,cheeks gone be cold than a bitch,0.738470192433496
